model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
olmo2:7b,CAO8680,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO13702,E,E,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.62,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO10435,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO11938,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.62,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4163,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO7875,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO7776,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO12558,V,V,0.85,"[0.2, 0.1, 0.1, 0.6, 0.05, 0.1]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1648248878718441,0.14913972597002598,0.14913972597002598,0.24588983851317012,0.141866095704662,0.14913972597002598
olmo2:7b,CAO15043,S,P,0.85,"[0.2, 0.2, 0.1, 0.7, 0.05, 0.35]",0.57,State forces (Cameroon),0.6532374100719425,0.85,0.15206579309025461,0.15206579309025461,0.13759481959137643,0.2507141076137873,0.13088424105418459,0.17667524555989175
olmo2:7b,CAO4561,V,V,0.95,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO12325,S,S,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO11931,S,P,0.85,"[0.2, 0.1, 0.1, 0.7, 0.1, 0.2]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1571528054252752,0.14219773869811356,0.14219773869811356,0.25910117305484975,0.14219773869811356,0.1571528054252752
olmo2:7b,CAO14064,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9208,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3012,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO5541,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4891,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.59,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO4366,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO9799,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15044,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4982,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3893,V,V,0.95,"[0.2, 0.2, 0.1, 0.6, 0.1, 0.1]",0.62,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1611256378398738,0.1611256378398738,0.1457925061224285,0.24037120595272654,0.1457925061224285,0.1457925061224285
olmo2:7b,CAO6193,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO14477,S,P,0.85,"[0.2, 0.1, 0.1, 0.1, 0.1, 0.4]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1712108177726241,0.15491795429320634,0.15491795429320634,0.15491795429320634,0.15491795429320634,0.20911736505434128
olmo2:7b,CAO6524,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15743,S,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO3794,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO8979,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.63,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO2947,V,B,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO3671,B,B,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO15437,S,E,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15058,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.62,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO7777,S,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO10213,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO10393,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.57,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4139,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.59,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO14655,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3255,V,V,0.85,"[0.2, 0.2, 0.1, 0.7, 0.1, 0.1]",0.56,State forces (Cameroon),0.6532374100719425,0.85,0.1571528054252752,0.1571528054252752,0.14219773869811356,0.25910117305484975,0.14219773869811356,0.14219773869811356
olmo2:7b,CAO9311,V,V,0.95,"[0.2, 0.2, 0.2, 0.7, 0.1, 0.8]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1355807654922517,0.1355807654922517,0.1355807654922517,0.22353489196488133,0.12267854978334795,0.24704426177476863
olmo2:7b,CAO11695,S,P,0.85,"[0.2, 0.1, 0.05, 0.7, 0.05, 0.2]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.15936319381634265,0.14419778082274368,0.13716517206629855,0.2627454874117112,0.13716517206629855,0.15936319381634265
olmo2:7b,CAO9809,B,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO7219,S,V,0.85,"[0.2, 0.1, 0.1, 0.3, 0.1, 0.4]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.16553315273615132,0.1497805905211313,0.1497805905211313,0.18294242638136873,0.1497805905211313,0.20218264931888388
olmo2:7b,CAO8667,S,E,0.85,"[0.2, 0.1, 0.1, 0.7, 0.1, 0.2]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1571528054252752,0.14219773869811356,0.14219773869811356,0.25910117305484975,0.14219773869811356,0.1571528054252752
olmo2:7b,CAO9963,S,E,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15917,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9790,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4773,V,V,0.95,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.61,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO15725,S,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO11326,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.51,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15432,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.58,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO14596,S,E,0.85,"[0.2, 0.1, 0.1, 0.3, 0.1, 0.4]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.16553315273615132,0.1497805905211313,0.1497805905211313,0.18294242638136873,0.1497805905211313,0.20218264931888388
olmo2:7b,CAO5725,V,V,0.95,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.59,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO14817,S,E,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO8682,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9992,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9493,S,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO12520,B,P,0.85,"[0.2, 0.1, 0.1, 0.7, 0.05, 0.4]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.15289334974416596,0.13834362381738005,0.13834362381738005,0.2520785178718004,0.13159652566714972,0.18674435908187179
olmo2:7b,CAO12522,S,P,0.85,"[0.2, 0.1, 0.05, 0.1, 0.05, 0.4]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1738376569769488,0.15729481669644318,0.14962345796310295,0.15729481669644318,0.14962345796310295,0.21232579370374677
olmo2:7b,CAO12441,V,V,0.85,"[0.2, 0.2, 0.1, 0.2, 0.2, 0.2]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.16935267293649656,0.16935267293649656,0.15323663531734788,0.16935267293649656,0.16935267293649656,0.16935267293649656
olmo2:7b,CAO10662,S,P,0.85,"[0.2, 0.1, 0.1, 0.7, 0.05, 0.4]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.15289334974416596,0.13834362381738005,0.13834362381738005,0.2520785178718004,0.13159652566714972,0.18674435908187179
olmo2:7b,CAO2836,V,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3900,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO3752,V,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO5124,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO5388,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO7608,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO3818,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO4309,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO10323,V,V,0.85,"[0.2, 0.1, 0.1, 0.7, 0.05, 0.4]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.15289334974416596,0.13834362381738005,0.13834362381738005,0.2520785178718004,0.13159652566714972,0.18674435908187179
olmo2:7b,CAO5523,V,V,0.95,"[0.2, 0.2, 0.1, 0.6, 0.1, 0.0]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.16339254458414423,0.16339254458414423,0.1478436881678425,0.24375303342107876,0.1478436881678425,0.13377450107470412
olmo2:7b,CAO5844,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO9182,S,P,0.85,"[0.2, 0.2, 0.1, 0.7, 0.05, 0.35]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.15206579309025461,0.15206579309025461,0.13759481959137643,0.2507141076137873,0.13088424105418459,0.17667524555989175
olmo2:7b,CAO2941,V,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO4272,S,R,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO15918,V,V,0.95,"[0.2, 0.1, 0.1, 0.8, 0.05, 0.05]",0.6,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1574007571986806,0.14242209474055914,0.14242209474055914,0.28680287888741773,0.13547608721624824,0.13547608721624824
olmo2:7b,CAO14078,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO7087,S,E,0.85,"[0.2, 0.1, 0.1, 0.3, 0.2, 0.5]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.15962444679508728,0.14443417229348518,0.14443417229348518,0.17641229641184394,0.15962444679508728,0.21547046541079565
olmo2:7b,CAO13920,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.62,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO11934,S,P,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.2]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.18079616447494823,0.16359113465431682,0.1556127008706446,0.1556127008706446,0.16359113465431682,0.18079616447494823
olmo2:7b,CAO6334,B,B,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.9]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.14655391203590812,0.14655391203590812,0.14655391203590812,0.13260746336964022,0.13260746336964022,0.2951233371527
olmo2:7b,CAO13864,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO12122,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.45]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.17196560905095767,0.1556009176846498,0.14801217138095238,0.14801217138095238,0.1556009176846498,0.22080821281761717
olmo2:7b,CAO12811,S,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO5330,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO4061,S,P,0.85,"[0.2, 0.2, 0.2, 0.3, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.14435660130310782,0.14435660130310782,0.14435660130310782,0.1595387175924359,0.14435660130310782,0.26303487719486984
olmo2:7b,CAO15524,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO6135,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO14676,S,P,0.85,"[0.2, 0.2, 0.1, 0.7, 0.1, 0.1]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1571528054252752,0.1571528054252752,0.14219773869811356,0.25910117305484975,0.14219773869811356,0.14219773869811356
olmo2:7b,CAO14247,S,E,0.85,"[0.2, 0.1, 0.3, 0.4, 0.1, 0.5]",0.62,State forces (Cameroon),0.6532374100719425,0.85,0.15417567898301693,0.139503923294934,0.17039047668659715,0.18831059955107382,0.139503923294934,0.20811539818923588
olmo2:7b,CAO5560,V,V,0.95,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2]",0.59,State forces (Cameroon),0.9898989898989896,0.9499999999999998,0.1721266728717567,0.1721266728717567,0.1721266728717567,0.15574665425640058,0.15574665425640058,0.1721266728717567
olmo2:7b,CAO12142,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO10720,S,P,0.85,"[0.2, 0.2, 0.2, 0.7, 0.1, 0.8]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1355807654922517,0.1355807654922517,0.1355807654922517,0.22353489196488133,0.12267854978334795,0.24704426177476863
olmo2:7b,CAO3437,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.18]",0.63,State forces (Cameroon),0.6532374100719425,0.85,0.16721852477300425,0.16721852477300425,0.16721852477300425,0.16721852477300425,0.16721852477300425,0.16390737613481154
olmo2:7b,CAO13573,S,P,0.85,"[0.2, 0.2, 0.2, 0.1, 0.1, 0.1]",0.59,State forces (Cameroon),0.6532374100719425,0.85,0.1749930624929494,0.1749930624929494,0.1749930624929494,0.15834027084032565,0.15834027084032565,0.15834027084032565
olmo2:7b,CAO6179,V,V,0.85,"[0.2, 0.1, 0.05, 0.05, 0.1, 0.7]",0.6,State forces (Cameroon),0.6532374100719425,0.85,0.1618172187684416,0.1464182744241967,0.13927737091691625,0.13927737091691625,0.1464182744241967,0.26679149054906565
olmo2:7b,CAO9136,B,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.58,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
olmo2:7b,CAO14749,S,B,0.85,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.8]",0.61,State forces (Cameroon),0.6532374100719425,0.85,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.1465820266780595,0.2670898666094354
